2011,tt1700458,Eine Insel namens Udo,Markus Sehr,182726,9,2.8,0,0,1,1,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1774358,El cartel de los sapos,Carlos Moreno,224519,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.1,0,0,0,0,1,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1890391,El muerto y ser feliz,Javier Rebollo,183039,1,3,0,0,0,0,0,0,4,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1525346,El premio,Paula Markovitch,189615,21,3,0,2,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1547084,El páramo,Jaime Osorio Marquez,195930,8,3.1,1,1,0,1,0,0,6,2.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,2.9,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2175645,El secreto de los 24 escalones,Santiago Lapeira,187912,1,3,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1727787,El sueño de Iván,Roberto Santiago,195905,2,3.1,0,0,0,0,0,0,13,3.3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1695831,Eldfjall,Rúnar Rúnarsson,193026,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1731141,Ender's Game,Gavin Hood,45645,4669,3.5,69,198,177,124,65,43,129,3.3,1,5,4,2,1,1,551,4,20,18,15,11,3,4,172,3.8,3,6,5,3,1,0,57,4,2,4,7,1,0,0,0,0,0,0,0
2010,tt1462044,Enemies Among Us,Dan Garcia,183960,12,2.4,0,0,0,0,1,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2445698,Entre Nós,Paulo Morelli,216858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,3.6,3,6,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1244659,Extraordinary Measures,Tom Vaughan,137255,399,2.7,9,28,26,21,19,3,9,2.8,0,0,0,0,0,0,12,3.4,0,0,0,0,0,0,20,3,0,0,0,3,0,0,28,3.2,0,0,3,1,0,0,0,0,0,0,0
2013,tt2987732,Fack ju Göhte,Bora Dagtekin,209260,227,3.6,3,10,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,4.1,18,13,13,12,4,8,3,3.1,1,0,0,0,0,0,0,0,0,0,0
2010,tt1512893,Far til fire - på japansk,Claus Bjerre,208912,1,2.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1579944,Fenster zum Sommer,Hendrik Handloegten,195185,15,3,0,0,3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2524674,Feuchtgebiete,David Wnendt,215110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2.3,2,3,1,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1450321,Filth,Jon S. Baird,201765,600,3.8,10,36,22,13,3,1,14,3.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,117,3.7,4,6,1,1,0,0,21,3.5,0,1,1,0,0,0,0,0,0,0,0
2013,tt2562726,Final Recourse,Barbara Stepansky,227788,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1690542,Final Sale,Andrew C. Erin,44969,2,3.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1400335,First Dog,Bryan Michael Stoller,195580,12,3.1,0,2,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1683416,Fliegende Fische müssen ins Meer,Güzin Kar,190188,6,3.2,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt0817177,Flipped,Rob Reiner,147000,239,3.9,4,18,9,1,2,1,6,3.1,0,0,0,0,0,0,177,4.4,16,7,4,3,0,0,17,3.5,0,0,0,0,0,0,123,4,9,24,2,2,0,1,0,0,0,0,0
2013,tt2217458,Flores Raras,Bruno Barreto,217618,41,3.7,2,3,1,0,0,0,4,3,0,0,1,0,0,0,157,4.2,13,8,6,1,0,0,7,3,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0
2012,tt1815708,Freelancers,Jessy Terrero,192207,305,2.2,2,1,8,18,9,15,4,3,0,0,0,0,0,0,26,3.6,0,0,1,0,0,0,17,2.7,0,0,2,0,2,0,8,2.9,0,0,0,0,0,0,0,0,0,0,0
2013,tt2294629,Frozen,Chris Buck,203691,10065,4.3,379,441,255,123,43,22,241,4.1,11,8,6,3,0,0,3099,4.7,182,73,33,16,3,1,295,4.3,5,10,3,1,2,0,105,4.2,11,11,6,1,0,0,293,109,88,48,48
2012,tt1854535,Gaigimet,Rusudan Chkonia,213679,150,3.5,2,12,13,3,2,0,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2549540,Gekijoban Pocket Monster Best Wishes! Kyurem vs Seikenshi Keldeo,Kunihiko Yuyama,218834,20,2.9,0,1,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1703048,Gekijouban Naruto Shippuuden: Za rosuto tawâ,Masahiko Murata,195873,54,3.6,0,1,1,0,0,0,7,3.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1567609,Get the Gringo,Adrian Grunberg,105104,654,3.2,9,21,49,27,6,2,40,3.4,1,2,4,0,0,0,83,3.8,1,2,4,0,0,0,82,3.6,0,3,4,1,0,0,0,0,0,0,0,0,0,0,9,18,16,8,5
2011,tt1669604,Gokudô heiki,Tak Sakaguchi,192326,7,2.8,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2215477,Goliyon Ki Rasleela Ram-Leela,Sanjay Leela Bhansali,224650,47,3.7,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3276,1522,1419,854,1114
2013,tt1729674,Gone Missing,Tara Miele,224971,16,3.3,0,0,2,0,0,0,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1444262,Gorbaciof,Stefano Incerti,184581,12,2.7,1,0,1,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1661382,Grudge Match,Peter Segal,186903,1493,3.5,21,71,116,32,19,3,35,3,0,0,3,0,1,0,128,3.9,4,3,5,1,1,1,92,3.4,0,1,7,4,0,0,0,0,0,0,0,0,0,0,16,11,26,7,6
2011,tt1797396,Gränsen,Richard Holm,198599,48,2.8,0,1,8,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1320261,Gulliver's Travels,Rob Letterman,140472,1276,1.9,7,25,58,75,59,41,56,2.4,0,2,1,2,8,0,162,3.2,1,1,6,8,5,1,104,2.8,1,0,4,8,3,3,105,3.3,1,5,3,7,4,1,173,60,64,56,86
2010,tt1263750,Habitación en Roma,Julio Medem,141302,219,3.6,7,9,9,5,3,4,27,2.8,0,1,0,1,1,0,31,3.8,3,0,1,0,0,0,12,3.2,0,0,0,0,0,0,52,2.9,2,0,1,2,0,0,0,0,0,0,0
2011,tt1780856,Halt auf freier Strecke,Andreas Dresen,192884,85,3.6,2,14,6,1,2,1,3,3.1,0,0,0,0,0,0,3,3.1,0,0,0,0,0,0,26,3.7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1470172,Hanna's Gold,Joel Souza,207888,4,2.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1506999,Haywire,Steven Soderbergh,172392,1855,2,7,28,91,121,71,47,51,2.1,0,0,0,2,3,6,101,2.9,0,1,2,4,1,3,169,2.3,0,2,2,8,5,7,28,2.8,0,3,2,2,1,0,20,28,29,17,19
2012,tt2205501,Heder 514,Sharon Bar-Ziv,206605,43,3.1,0,1,7,1,0,1,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0
2012,tt1648179,Here Comes the Boom,Frank Coraci,181409,339,3.6,0,24,24,7,1,0,23,3.3,0,0,1,0,0,0,93,4,5,4,2,1,1,0,160,3.5,1,4,3,4,1,2,16,3,0,0,1,1,0,0,0,0,0,0,0
2010,tt1609122,Het geheim,Joram Lürsen,194138,4,2.9,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1692098,Hideaways,Agnès Merlet,187541,362,3.1,13,20,27,20,7,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1143896,Holy Rollers,Kevin Asch,132642,632,2.5,2,10,37,44,11,5,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1535438,Hope Springs,David Frankel,185999,783,3,6,35,54,30,14,5,41,3.2,0,2,2,0,0,0,346,4.1,8,7,5,2,1,0,82,3.6,0,2,1,0,0,0,15,3.4,0,0,1,0,0,0,0,0,0,0,0
2010,tt1231587,Hot Tub Time Machine,Steve Pink,141509,646,2.7,8,19,44,23,20,6,40,2.8,0,6,3,4,3,0,109,3.9,4,3,2,6,0,1,67,3,0,1,6,2,0,0,102,3.5,1,8,2,7,0,1,9,6,19,7,7
2012,tt1582507,House at the End of the Street,Mark Tonderai,182518,1065,3.1,13,37,71,61,22,10,20,3,0,1,1,0,0,0,517,3.7,6,8,13,10,5,0,127,2.7,1,2,4,6,1,0,18,3.1,0,0,1,0,1,0,0,0,0,0,0
2010,tt1230385,Hwanghae,Hong-jin Na,136233,1062,3.7,24,78,84,36,9,2,13,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.4,0,0,1,0,0,0,6,3.2,0,1,0,0,0,0,0,0,0,0,0
2011,tt1435513,Hysteria,Tanya Wexler,118740,1014,3.6,9,47,53,23,7,4,25,3.3,0,0,2,1,0,0,61,3.9,0,5,1,0,0,0,33,3.3,0,1,0,0,0,0,12,2.7,0,0,1,0,0,0,0,0,0,0,0
2011,tt1464540,I Am Number Four,D.J. Caruso,148101,7579,3.3,156,255,280,197,114,82,99,3.7,3,4,7,1,2,0,599,4.1,9,20,21,9,1,2,302,3.6,4,3,12,1,2,0,191,3.4,4,14,8,13,5,1,37,31,31,18,13
2011,tt1742650,I Don't Know How She Does It,Douglas McGrath,189295,914,2.2,4,14,38,50,22,20,23,2.9,0,0,0,0,0,0,57,3,0,2,3,2,0,0,34,3.2,0,1,0,0,0,0,14,2.7,1,0,0,2,2,1,0,0,0,0,0
2011,tt2106460,I primi della lista,Roan Johnson,215579,5,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1686313,I rymden finns inga känslor,Andreas Öhman,190238,6,3.3,1,0,0,0,0,0,3,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3.5,0,0,0,0,0,0,7,3.1,0,0,0,1,0,0,0,0,0,0,0
2013,tt3063462,If I Had Wings,Allan Harmon,235181,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2996932,Igra v pravdu,Viktor Shamirov,225321,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2465578,Il capitale umano,Paolo Virzì,222951,265,3.6,3,25,23,9,1,1,7,3.2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,7,3.3,0,0,0,0,0,0,5,3.1,0,0,1,0,0,0,0,0,0,0,0
2012,tt1964795,Il rosso e il blu,Giuseppe Piccioni,216328,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1774415,Il villaggio di cartone,Ermanno Olmi,196344,12,3,0,1,2,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1417075,In Darkness,Agnieszka Holland,190423,172,3.8,7,14,7,7,0,0,0,0,0,0,0,0,0,0,8,3.3,0,0,0,0,0,0,7,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1790869,In Their Skin,Jeremy Power Regimbal,209496,104,2.7,1,2,7,11,0,0,0,0,0,0,0,0,0,0,3,3.1,0,0,0,0,0,0,4,3.1,1,1,0,0,0,0,3,3.1,0,0,0,1,0,0,0,0,0,0,0
2011,tt1637688,In Time,Andrew Niccol,180314,12829,3.5,77,363,605,345,104,48,369,3.6,4,14,13,13,2,0,768,4.3,13,20,11,3,0,2,577,3.6,5,8,16,9,0,2,141,3.6,0,8,11,8,0,3,24,31,52,25,15
2011,tt1767319,In the Name of the King 2: Two Worlds,Uwe Boll,187451,94,1.7,2,0,1,9,5,12,3,2.9,0,0,0,0,0,0,5,2.8,0,0,0,0,0,0,14,2.3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1687277,InSight,Richard Gabai,195817,30,2.1,0,0,0,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2379480,Ini Avan,Asoka Handagama,206606,16,3.3,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2245804,Ins Blaue,Rudolf Thome,201270,1,2.9,0,0,0,0,0,0,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1491603,Insane,Anders Jacobsson,190595,8,2.7,0,0,0,2,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1819550,Insects in the Backyard,Tanwarin Sukkhapisit,198144,2,3.1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1757769,Insensibles,Juan Carlos Medina,192239,710,3.2,9,39,60,23,10,6,12,3.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1032763,Inseparable,Dayyan Eng,177310,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,4,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1586753,Inshite miru: 7-kakan no desu gêmu,Hideo Nakata,201033,182,2.4,2,2,19,14,8,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2042568,Inside Llewyn Davis,Ethan Coen,195051,3721,3.7,37,187,144,114,46,32,68,3.5,2,2,3,1,1,0,68,3.9,1,2,5,0,0,0,103,3.9,3,10,4,0,0,0,26,3.6,2,4,0,0,0,0,0,0,0,0,0
2011,tt1640486,Inside Out,Artie Mandelberg,200805,4,3.2,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1591095,Insidious,James Wan,182603,5591,3.4,213,386,321,205,110,93,169,3.4,9,16,17,8,14,0,392,4.1,22,23,9,5,4,6,274,3.8,7,14,11,4,4,1,192,3.7,9,11,10,19,3,3,134,98,82,46,39
2013,tt2352488,Interior. Leather Bar.,James Franco,209952,58,2.4,0,2,2,1,3,4,4,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3.2,0,0,0,0,0,0,4,3.2,0,0,0,0,0,0,0,0,0,0,0
2012,tt2061712,Interview with a Hitman,Perry Bhandal,217205,93,2.5,0,4,6,8,1,2,0,0,0,0,0,0,0,0,21,2.9,0,1,1,1,1,1,5,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1719496,Into Paradiso,Paola Randi,186079,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1634121,Intruders,Juan Carlos Fresnadillo,180154,491,2.2,1,10,28,42,24,9,74,2.2,0,4,6,6,10,7,7,2.9,0,0,0,0,0,0,46,2.3,0,0,1,0,0,0,9,2.8,0,0,0,1,1,0,0,0,0,0,0
2012,tt2062559,Invasor,Daniel Calparsoro,197115,46,2.7,0,3,3,4,0,0,22,3,0,1,2,0,1,0,4,2.9,0,0,0,0,0,0,5,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1801061,Io e te,Bernardo Bertolucci,191788,131,3.7,0,0,12,3,1,1,14,3.3,0,1,0,0,0,0,43,3.5,1,1,1,0,0,0,7,3,0,0,0,0,0,0,7,3.1,0,0,0,0,0,0,0,0,0,0,0
2011,tt2036388,Io sono Li,Andrea Segre,173084,13,3.4,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt3107246,Irandam Ulagam,K. Selvaraghavan,225388,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1520956,Iron Doors,Stephen Manuel,190010,87,2,2,6,5,13,9,9,3,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.7,0,0,0,0,0,0,23,2.6,0,0,1,1,2,0,0,0,0,0,0
2010,tt1228705,Iron Man 2,Jon Favreau,136190,24309,3.5,431,710,588,514,208,175,266,3.8,1,7,11,5,0,0,1541,4.4,8,8,14,21,5,3,1230,4,18,30,31,11,5,0,594,4,9,39,13,24,5,4,71,57,50,19,9
2013,tt1300854,Iron Man 3,Shane Black,139589,20170,4,419,830,679,424,167,109,523,4,6,18,15,3,5,3,3581,4.5,104,68,70,39,19,13,958,4.2,5,24,22,9,3,2,287,4.3,8,16,10,2,0,1,410,163,111,31,37
2012,tt1034314,Iron Sky,Timo Vuorensola,176586,1108,2.7,22,43,70,37,34,27,15,2.6,0,1,1,0,1,1,10,2.8,0,1,0,1,0,0,270,2.9,1,4,4,6,6,0,10,2.7,0,0,0,0,0,0,0,0,0,0,0
2011,tt1233301,Ironclad,Jonathan English,142523,1177,2.7,12,57,92,53,38,18,49,2.9,0,0,2,6,3,0,29,3.6,0,0,2,0,0,0,34,3.2,0,2,1,1,0,1,11,3,0,0,0,0,0,0,0,0,0,0,0
2011,tt1961360,Isda,Adolfo Alix Jr.,197383,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt2184211,Isdraken,Martin Högdahl,202949,2,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0
2010,tt1728240,Ish lelo selolari,Sameh Zoabi,143561,23,2.5,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1227555,Isolerad,Johan Lundborg,183726,2,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1995341,It's a Disaster,Todd Berger,197156,15,3.1,0,0,0,0,0,0,3,3.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1319716,It's a Wonderful Afterlife,Gurinder Chadha,140445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,1,1
2010,tt1674708,Ivory Tower,Adam Traynor,184768,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1507280,Izarren argia,Mikel Rueda,183952,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1847616,J'enrage de son absence,Sandrine Bonnaire,190459,429,2.8,17,28,30,22,17,8,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1616195,J. Edgar,Clint Eastwood,178870,8167,3.3,63,255,404,282,90,41,132,3.2,2,5,6,4,2,2,144,3.9,4,4,6,1,0,0,161,3.7,0,4,8,4,0,0,45,3.4,2,1,5,2,1,1,0,0,0,0,0
2012,tt2176013,Jab Tak Hai Jaan,Yash Chopra,213527,151,4.2,14,13,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15123,4675,3161,2202,4123
2011,tt1381508,Jack Falls,Paul Tanter,196596,3,2.8,0,0,0,0,0,0,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1278379,Jack Goes Boating,Philip Seymour Hoffman,138727,193,2.7,5,7,13,11,10,4,7,3,0,0,1,0,0,0,6,3.1,0,0,0,0,0,0,14,2.9,0,0,0,0,0,0,6,2.8,0,0,1,0,0,0,0,0,0,0,0
2011,tt0810913,Jack and Jill,Dennis Dugan,106905,697,1.4,5,5,11,17,41,53,50,2.5,1,0,1,1,3,1,422,2.4,4,2,11,11,4,13,143,2.1,3,0,4,3,7,6,37,2.6,0,1,3,4,3,1,36,13,41,21,21
2013,tt1351685,Jack the Giant Slayer,Bryan Singer,142233,3635,3.4,27,118,247,98,24,13,95,3.2,0,1,5,1,1,0,474,4,6,16,18,11,3,2,110,3.6,0,2,1,1,0,0,55,3.5,3,1,1,2,1,0,239,114,126,40,58
2011,tt1552423,Jack the Reaper,Kimberly Seilhamer,200008,2,2.9,0,0,0,0,0,0,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1684892,Jaloux,Patrick Demers,188170,8,2.6,0,0,0,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1229822,Jane Eyre,Cary Fukunaga,136216,1565,3.9,23,85,73,32,12,3,37,3.7,0,2,1,1,0,0,88,4.1,2,1,2,0,0,0,45,3.7,0,1,0,1,0,0,21,3.6,0,1,1,0,0,0,1,1,4,0,0
2010,tt1509130,Janie Jones,David M. Rosenthal,172504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.3,0,0,0,0,0,0,3,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2018079,Jappeloup,Christian Duguay,175607,4610,4.2,297,379,157,44,17,35,6,3.1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,3.2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1961366,Jasmin,Jan Fehse,201523,1,3.1,0,0,0,0,0,0,1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt3043848,Jasmine,Alain Ughetto,221082,41,3.4,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt2083231,Java Heat,Conor Allyn,198266,0,0,0,0,0,0,0,0,4,3.1,0,0,0,0,0,0,4,3.1,1,0,0,0,0,0,8,2.9,0,0,0,0,0,0,4,3.1,0,0,0,0,0,0,0,0,0,0,0
2012,tt1781840,Jayne Mansfield's Car,Billy Bob Thornton,195434,5,3,0,0,0,0,0,0,4,3.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
